"Path","File","Date Acquired","Sample","Misc"
"D:\GCMS_User\R312_Liying\Data\20231128\","SYG-E22-2-2-30%-2-SCAN.D","29 Nov 2023  14:50","SYG-E22-2-2-30%",""
"TIC: SYG-E22-2-2-30%-2-SCAN.D\data.ms","","","",""
"33.265","85471",,,
"33.269","87066",,,
"33.273","86301",,,
"33.278","85031",,,
"33.282","85572",,,
"33.286","84245",,,
"33.291","84059",,,
"33.295","86644",,,
"33.3","84477",,,
"33.304","83716",,,
"33.308","83222",,,
"33.313","84251",,,
"33.317","82191",,,
"33.321","86067",,,
"33.326","84945",,,
"33.33","85182",,,
"33.334","83484",,,
"33.339","85889",,,
"33.343","85341",,,
"33.348","84274",,,
"33.352","86392",,,
"33.356","88076",,,
"33.361","85368",,,
"33.365","85561",,,
"33.369","86339",,,
"33.374","84966",,,
"33.378","85082",,,
"33.382","88185",,,
"33.387","84660",,,
"33.391","84431",,,
"33.395","86441",,,
"33.4","85770",,,
"33.404","85495",,,
"33.409","85701",,,
"33.413","84874",,,
"33.417","84400",,,
"33.422","84829",,,
"33.426","85236",,,
"33.43","83876",,,
"33.435","84916",,,
"33.439","85034",,,
"33.443","84981",,,
"33.448","85707",,,
"33.452","84431",,,
"33.457","85400",,,
"33.461","85236",,,
"33.465","85141",,,
"33.47","82970",,,
"33.474","84373",,,
"33.478","84050",,,
"33.483","84772",,,
"33.487","83231",,,
"33.491","83692",,,
"33.496","84249",,,
"33.5","81357",,,
"33.505","84229",,,
"33.509","84980",,,
"33.513","84890",,,
"33.518","84252",,,
"33.522","85096",,,
"33.526","85114",,,
"33.531","83810",,,
"33.535","83608",,,
"33.539","85174",,,
"33.544","85763",,,
"33.548","86024",,,
"33.553","84706",,,
"33.557","85004",,,
"33.561","84649",,,
"33.566","82832",,,
"33.57","84029",,,
"33.574","84443",,,
"33.579","83116",,,
"33.583","84750",,,
"33.587","84132",,,
"33.592","83841",,,
"33.596","83941",,,
"33.6","84406",,,
"33.605","82808",,,
"33.609","84095",,,
"33.614","83480",,,
"33.618","84494",,,
"33.622","84777",,,
"33.627","84220",,,
"33.631","83363",,,
"33.635","84402",,,
"33.64","86649",,,
"33.644","85291",,,
"33.648","83259",,,
"33.653","81826",,,
"33.657","82218",,,
"33.662","84636",,,
"33.666","84930",,,
"33.67","84353",,,
"33.675","83226",,,
"33.679","84563",,,
"33.683","85146",,,
"33.688","82059",,,
"33.692","82670",,,
"33.696","83790",,,
"33.701","86267",,,
"33.705","84053",,,
"33.71","85188",,,
"33.714","82027",,,
"33.718","84637",,,
"33.723","84377",,,
"33.727","85109",,,
"33.731","86678",,,
"33.736","84778",,,
"33.74","86392",,,
"33.744","84918",,,
"33.749","84625",,,
"33.753","82794",,,
"33.757","84091",,,
"33.762","83789",,,
"33.766","84653",,,
"33.771","83200",,,
"33.775","84010",,,
"33.779","84463",,,
"33.784","85490",,,
"33.788","84543",,,
"33.792","85523",,,
"33.797","83281",,,
"33.801","84706",,,
"33.805","85485",,,
"33.81","85060",,,
"33.814","83885",,,
"33.819","82833",,,
"33.823","84539",,,
"33.827","85617",,,
"33.832","83009",,,
"33.836","84359",,,
"33.84","84366",,,
"33.845","83788",,,
"33.849","83432",,,
"33.853","83448",,,
"33.858","83304",,,
"33.862","83332",,,
"33.867","83299",,,
"33.871","84310",,,
"33.875","84847",,,
"33.88","85112",,,
"33.884","81817",,,
"33.888","82629",,,
"33.893","85543",,,
"33.897","84372",,,
"33.901","84987",,,
"33.906","83017",,,
"33.91","83233",,,
"33.914","83192",,,
"33.919","85745",,,
"33.923","84152",,,
"33.928","84372",,,
"33.932","84663",,,
"33.936","84198",,,
"33.941","84028",,,
"33.945","82323",,,
"33.949","84972",,,
"33.954","83762",,,
"33.958","83431",,,
"33.962","82851",,,
"33.967","84383",,,
"33.971","84246",,,
"33.976","83987",,,
"33.98","85506",,,
"33.984","82344",,,
"33.989","83867",,,
"33.993","84552",,,
"33.997","84815",,,
"34.002","84500",,,
"34.006","83268",,,
"34.01","82947",,,
"34.015","84278",,,
"34.019","83361",,,
"34.024","83048",,,
"34.028","83338",,,
"34.032","83662",,,
"34.037","82481",,,
"34.041","84642",,,
"34.045","84206",,,
"34.05","83442",,,
"34.054","83616",,,
"34.058","82430",,,
"34.063","83351",,,
"34.067","86022",,,
"34.072","85288",,,
"34.076","84183",,,
"34.08","84532",,,
"34.085","83284",,,
"34.089","83664",,,
"34.093","83035",,,
"34.098","84474",,,
"34.102","84881",,,
"34.106","82887",,,
"34.111","84044",,,
"34.115","85458",,,
"34.119","82555",,,
"34.124","82378",,,
"34.128","83967",,,
"34.133","83859",,,
"34.137","83762",,,
"34.141","84093",,,
"34.146","84325",,,
"34.15","84688",,,
"34.154","82821",,,
"34.159","82945",,,
"34.163","84535",,,
"34.167","85410",,,
"34.172","84129",,,
"34.176","81911",,,
"34.181","83354",,,
"34.185","82995",,,
"34.189","84969",,,
"34.194","82898",,,
"34.198","83511",,,
"34.202","81971",,,
"34.207","83525",,,
"34.211","83045",,,
"34.215","82816",,,
"34.22","82461",,,
"34.224","82714",,,
"34.229","84004",,,
"34.233","83800",,,
"34.237","85438",,,
"34.242","83077",,,
"34.246","83376",,,
"34.25","83077",,,
"34.255","84038",,,
"34.259","84612",,,
"34.263","83358",,,
"34.268","85581",,,
"34.272","82451",,,
"34.276","85121",,,
"34.281","81877",,,
"34.285","82641",,,
"34.29","84584",,,
"34.294","82954",,,
"34.298","84803",,,
"34.303","82779",,,
"34.307","82887",,,
"34.311","83969",,,
"34.316","83057",,,
"34.32","83473",,,
"34.324","84143",,,
"34.329","83968",,,
"34.333","84469",,,
"34.338","84165",,,
"34.342","82606",,,
"34.346","82619",,,
"34.351","82926",,,
"34.355","85285",,,
"34.359","84225",,,
"34.364","84323",,,
"34.368","82531",,,
"34.372","83212",,,
"34.377","82485",,,
"34.381","82032",,,
"34.386","85046",,,
"34.39","84083",,,
"34.394","85530",,,
"34.399","84205",,,
"34.403","81822",,,
"34.407","84453",,,
"34.412","82449",,,
"34.416","82817",,,
"34.42","83039",,,
"34.425","84151",,,
"34.429","83538",,,
"34.434","83808",,,
"34.438","80675",,,
"34.442","83596",,,
"34.447","82506",,,
"34.451","82654",,,
"34.455","82728",,,
"34.46","82774",,,
"34.464","82810",,,
"34.468","82319",,,
"34.473","84064",,,
"34.477","84389",,,
"34.481","81649",,,
"34.486","83515",,,
"34.49","84706",,,
"34.495","83776",,,
"34.499","86152",,,
"34.503","82251",,,
"34.508","84055",,,
"34.512","83614",,,
"34.516","82569",,,
"34.521","85143",,,
"34.525","83771",,,
"34.529","83358",,,
"34.534","84723",,,
"34.538","83490",,,
"34.543","84023",,,
"34.547","84362",,,
"34.551","83745",,,
"34.556","83869",,,
"34.56","82372",,,
"34.564","84181",,,
"34.569","82863",,,
"34.573","83296",,,
"34.577","83070",,,
"34.582","81672",,,
"34.586","83442",,,
"34.591","82523",,,
"34.595","84696",,,
"34.599","84137",,,
"34.604","82595",,,
"34.608","83378",,,
"34.612","83141",,,
"34.617","84836",,,
"34.621","83853",,,
"34.625","82858",,,
"34.63","83576",,,
"34.634","83175",,,
"34.639","82457",,,
"34.643","84114",,,
"34.647","84058",,,
"34.652","83086",,,
"34.656","83932",,,
"34.66","81638",,,
"34.665","82290",,,
"34.669","84967",,,
"34.673","81196",,,
"34.678","82349",,,
"34.682","82283",,,
"34.686","82752",,,
"34.691","84823",,,
"34.695","82965",,,
"34.7","82753",,,
"34.704","82170",,,
"34.708","82987",,,
"34.713","82467",,,
"34.717","83044",,,
"34.721","82642",,,
"34.726","83231",,,
"34.73","81767",,,
"34.734","83979",,,
"34.739","83804",,,
"34.743","84316",,,
"34.748","84057",,,
"34.752","82096",,,
"34.756","84319",,,
"34.761","86051",,,
"34.765","84450",,,
"34.769","83667",,,
"34.774","80626",,,
"34.778","81839",,,
"34.782","82790",,,
"34.787","84090",,,
"34.791","84387",,,
"34.795","83625",,,
"34.8","81934",,,
"34.804","83016",,,
"34.809","82111",,,
"34.813","83677",,,
"34.817","83392",,,
"34.822","83914",,,
"34.826","82331",,,
"34.83","81732",,,
"34.835","82777",,,
"34.839","84112",,,
"34.843","82890",,,
"34.848","82514",,,
"34.852","84313",,,
"34.857","84221",,,
"34.861","82751",,,
"34.865","82623",,,
"34.87","83250",,,
"34.874","82161",,,
"34.878","82113",,,
"34.883","85412",,,
"34.887","82069",,,
"34.891","84685",,,
"34.896","82515",,,
"34.9","82858",,,
"34.905","83154",,,
"34.909","83464",,,
"34.913","82894",,,
"34.918","82831",,,
"34.922","83760",,,
"34.926","83634",,,
"34.931","83232",,,
"34.935","83981",,,
"34.939","83628",,,
"34.944","83474",,,
"34.948","84249",,,
"34.953","82703",,,
"34.957","82526",,,
"34.961","82697",,,
"34.966","83178",,,
"34.97","82948",,,
"34.974","84103",,,
"34.979","83094",,,
"34.983","82492",,,
"34.987","82670",,,
"34.992","83403",,,
"34.996","82926",,,
"35.001","82811",,,
"35.005","82291",,,
"35.009","83421",,,
"35.014","81710",,,
"35.018","81575",,,
"35.022","82227",,,
"35.027","83633",,,
"35.031","82183",,,
"35.035","81014",,,
"35.04","82973",,,
"35.044","82231",,,
"35.048","84072",,,
"35.053","84421",,,
"35.057","83572",,,
"35.062","83589",,,
"35.066","82717",,,
"35.07","84047",,,
"35.075","83002",,,
"35.079","83432",,,
"35.083","84181",,,
"35.088","82705",,,
"35.092","83645",,,
"35.096","82655",,,
"35.101","83627",,,
"35.105","81394",,,
"35.11","83165",,,
"35.114","83044",,,
"35.118","82887",,,
"35.123","83184",,,
"35.127","82905",,,
"35.131","83529",,,
"35.136","84346",,,
"35.14","83041",,,
"35.144","82917",,,
"35.149","82609",,,
"35.153","83322",,,
"35.157","82914",,,
"35.162","83111",,,
"35.166","83305",,,
"35.171","82170",,,
"35.175","84152",,,
"35.179","82440",,,
"35.184","83004",,,
"35.188","81844",,,
"35.192","81608",,,
"35.197","82788",,,
"35.201","81868",,,
"35.205","81926",,,
"35.21","82490",,,
"35.214","82965",,,
"35.219","83097",,,
"35.223","83619",,,
"35.227","85073",,,
"35.232","81415",,,
"35.236","84557",,,
"35.24","82068",,,
"35.245","82534",,,
"35.249","81693",,,
"35.253","82150",,,
"35.258","82509",,,
"35.262","82107",,,
"35.267","82452",,,
"35.271","84441",,,
"35.275","84843",,,
"35.28","83358",,,
"35.284","82482",,,
"35.288","82206",,,
"35.293","83806",,,
"35.297","82197",,,
"35.301","82744",,,
"35.306","82729",,,
"35.31","82835",,,
"35.315","82883",,,
"35.319","81970",,,
"35.323","83859",,,
"35.328","80635",,,
"35.332","82435",,,
"35.336","84884",,,
"35.341","81885",,,
"35.345","82375",,,
"35.349","81070",,,
"35.354","83299",,,
"35.358","82798",,,
"35.363","81787",,,
"35.367","83919",,,
"35.371","82161",,,
"35.376","84275",,,
"35.38","84095",,,
"35.384","82729",,,
"35.389","82653",,,
"35.393","83564",,,
"35.397","82807",,,
"35.402","82212",,,
"35.406","84089",,,
"35.41","81454",,,
"35.415","82208",,,
"35.419","83184",,,
"35.424","81517",,,
"35.428","80232",,,
"35.432","83664",,,
"35.437","81920",,,
"35.441","83609",,,
"35.445","79646",,,
"35.45","82691",,,
"35.454","81708",,,
"35.458","82400",,,
"35.463","83353",,,
"35.467","83130",,,
"35.472","82730",,,
"35.476","82042",,,
"35.48","81330",,,
"35.485","81952",,,
"35.489","84708",,,
"35.493","82416",,,
"35.498","83284",,,
"35.502","80679",,,
"35.506","81440",,,
"35.511","81922",,,
"35.515","82476",,,
"35.52","82030",,,
"35.524","82467",,,
"35.528","80654",,,
"35.533","81902",,,
"35.537","80750",,,
"35.541","83028",,,
"35.546","83406",,,
"35.55","80376",,,
"35.554","81656",,,
"35.559","80262",,,
"35.563","81883",,,
"35.567","80301",,,
"35.572","80923",,,
"35.576","81891",,,
"35.581","81673",,,
"35.585","83436",,,
"35.589","82845",,,
"35.594","81943",,,
"35.598","82642",,,
"35.602","83368",,,
"35.607","82746",,,
"35.611","81853",,,
"35.615","83680",,,
"35.62","82861",,,
"35.624","82619",,,
"35.629","81171",,,
"35.633","82630",,,
"35.637","82859",,,
"35.642","83278",,,
"35.646","82518",,,
"35.65","82636",,,
"35.655","80699",,,
"35.659","82773",,,
"35.663","84442",,,
"35.668","83170",,,
"35.672","82081",,,
"35.677","80398",,,
"35.681","83097",,,
"35.685","82599",,,
"35.69","83428",,,
"35.694","81649",,,
"35.698","81502",,,
"35.703","83887",,,
"35.707","82602",,,
"35.711","82976",,,
"35.716","82167",,,
"35.72","81634",,,
"35.724","81877",,,
"35.729","80816",,,
"35.733","81761",,,
"35.738","83952",,,
"35.742","82459",,,
"35.746","81948",,,
"35.751","80170",,,
"35.755","82635",,,
"35.759","83651",,,
"35.764","83107",,,
"35.768","81852",,,
"35.772","81536",,,
"35.777","81563",,,
"35.781","82272",,,
"35.786","81890",,,
"35.79","81923",,,
"35.794","83002",,,
"35.799","81153",,,
"35.803","80280",,,
"35.807","81249",,,
"35.812","82792",,,
"35.816","82227",,,
"35.82","83074",,,
"35.825","82237",,,
"35.829","80800",,,
"35.834","82392",,,
"35.838","80714",,,
"35.842","81400",,,
"35.847","82392",,,
"35.851","79666",,,
"35.855","82370",,,
"35.86","82465",,,
"35.864","82787",,,
"35.868","81626",,,
"35.873","82339",,,
"35.877","81875",,,
"35.882","82876",,,
"35.886","82143",,,
"35.89","81512",,,
"35.895","81464",,,
"35.899","83170",,,
"35.903","81996",,,
"35.908","81436",,,
"35.912","82354",,,
"35.916","80202",,,
"35.921","81645",,,
"35.925","81726",,,
"35.929","82846",,,
"35.934","81065",,,
"35.938","82918",,,
"35.943","83433",,,
"35.947","81598",,,
"35.951","82247",,,
"35.956","81046",,,
"35.96","82874",,,
"35.964","80614",,,
"35.969","83082",,,
"35.973","83267",,,
"35.977","82855",,,
"35.982","82109",,,
"35.986","81471",,,
"35.991","83638",,,
"35.995","82588",,,
"35.999","82154",,,
"36.004","80549",,,
"36.008","83026",,,
"36.012","79897",,,
"36.017","80385",,,
"36.021","80414",,,
"36.025","82584",,,
"36.03","82639",,,
"36.034","82346",,,
"36.039","82497",,,
"36.043","81205",,,
"36.047","82657",,,
"36.052","82274",,,
"36.056","80942",,,
"36.06","83257",,,
"36.065","82250",,,
"36.069","82138",,,
"36.073","82293",,,
"36.078","81444",,,
"36.082","79640",,,
"36.087","82695",,,
"36.091","79744",,,
"36.095","81105",,,
"36.1","82017",,,
"36.104","80699",,,
"36.108","81341",,,
"36.113","82832",,,
"36.117","80372",,,
"36.121","83977",,,
"36.126","82713",,,
"36.13","83134",,,
"36.134","82633",,,
"36.139","82659",,,
"36.143","80756",,,
"36.148","81756",,,
"36.152","81582",,,
"36.156","81223",,,
"36.161","81515",,,
"36.165","81292",,,
"36.169","82445",,,
"36.174","81938",,,
"36.178","82206",,,
"36.182","81796",,,
"36.187","81137",,,
"36.191","81493",,,
"36.196","81858",,,
"36.2","82670",,,
"36.204","83063",,,
"36.209","80251",,,
"36.213","80731",,,
"36.217","81269",,,
"36.222","82685",,,
"36.226","81656",,,
"36.23","81457",,,
"36.235","81156",,,
"36.239","83184",,,
"36.244","80594",,,
"36.248","81872",,,
"36.252","80708",,,
"36.257","81817",,,
"36.261","80843",,,
"36.265","81236",,,
"36.27","81933",,,
"36.274","81113",,,
"36.278","80036",,,
"36.283","80146",,,
"36.287","82685",,,
"36.291","83972",,,
"36.296","81251",,,
"36.3","80488",,,
"36.305","81433",,,
"36.309","80158",,,
"36.313","80719",,,
"36.318","81313",,,
"36.322","79357",,,
"36.326","83165",,,
"36.331","82056",,,
"36.335","83039",,,
"36.339","80574",,,
"36.344","80762",,,
"36.348","81856",,,
"36.353","80937",,,
"36.357","82526",,,
"36.361","82157",,,
"36.366","80109",,,
"36.37","81771",,,
"36.374","81979",,,
"36.379","81811",,,
"36.383","82823",,,
"36.387","82901",,,
"36.392","81496",,,
"36.396","82744",,,
"36.401","82260",,,
"36.405","81471",,,
"36.409","81342",,,
"36.414","82343",,,
"36.418","81657",,,
"36.422","83031",,,
"36.427","80285",,,
"36.431","81546",,,
"36.435","81963",,,
"36.44","82335",,,
"36.444","82878",,,
"36.448","82460",,,
"36.453","81112",,,
"36.457","81227",,,
"36.462","82195",,,
"36.466","82406",,,
"36.47","80100",,,
"36.475","80003",,,
"36.479","81465",,,
"36.483","80896",,,
"36.488","83021",,,
"36.492","81307",,,
"36.496","81437",,,
"36.501","81145",,,
"36.505","81800",,,
"36.51","80899",,,
"36.514","80754",,,
"36.518","81313",,,
"36.523","80713",,,
"36.527","82761",,,
"36.531","81427",,,
"36.536","82153",,,
"36.54","82488",,,
"36.544","81267",,,
"36.549","82380",,,
"36.553","80557",,,
"36.558","80989",,,
"36.562","80861",,,
"36.566","80570",,,
"36.571","81712",,,
"36.575","81075",,,
"36.579","81091",,,
"36.584","82194",,,
"36.588","81598",,,
"36.592","80270",,,
"36.597","80948",,,
"36.601","81060",,,
"36.605","80754",,,
"36.61","80697",,,
"36.614","82170",,,
"36.619","81433",,,
"36.623","81022",,,
"36.627","82359",,,
"36.632","81699",,,
"36.636","81368",,,
"36.64","83023",,,
"36.645","83146",,,
"36.649","82925",,,
"36.653","81004",,,
"36.658","80109",,,
"36.662","81638",,,
"36.667","81378",,,
"36.671","81972",,,
"36.675","82822",,,
"36.68","84246",,,
"36.684","80917",,,
"36.688","81549",,,
"36.693","82549",,,
"36.697","81474",,,
"36.701","81256",,,
"36.706","81374",,,
"36.71","79262",,,
"36.715","80914",,,
"36.719","80612",,,
"36.723","82113",,,
"36.728","81839",,,
"36.732","80585",,,
"36.736","79671",,,
"36.741","81720",,,
"36.745","80952",,,
"36.749","83558",,,
"36.754","81593",,,
"36.758","82010",,,
"36.763","80679",,,
"36.767","82838",,,
"36.771","80639",,,
"36.776","82540",,,
"36.78","81878",,,
"36.784","81147",,,
"36.789","80594",,,
"36.793","82268",,,
"36.797","82195",,,
"36.802","82985",,,
"36.806","80269",,,
"36.81","81621",,,
"36.815","79385",,,
"36.819","82940",,,
"36.824","79914",,,
"36.828","82336",,,
"36.832","80070",,,
"36.837","81950",,,
"36.841","81511",,,
"36.845","81590",,,
"36.85","82802",,,
"36.854","82186",,,
"36.858","81064",,,
"36.863","80456",,,
"36.867","81379",,,
"36.872","81944",,,
"36.876","82493",,,
"36.88","83298",,,
"36.885","80376",,,
"36.889","80994",,,
"36.893","81997",,,
"36.898","81085",,,
"36.902","81253",,,
"36.906","82954",,,
"36.911","82951",,,
"36.915","81361",,,
"36.92","80973",,,
"36.924","82870",,,
"36.928","82199",,,
"36.933","83512",,,
"36.937","81557",,,
"36.941","81669",,,
"36.946","81666",,,
"36.95","81213",,,
"36.954","81537",,,
"36.959","80659",,,
"36.963","80035",,,
"36.968","81692",,,
"36.972","79426",,,
"36.976","81313",,,
"36.981","80346",,,
"36.985","80486",,,
"36.989","82292",,,
"36.994","81459",,,
"36.998","81580",,,
"37.002","79968",,,
"37.007","80254",,,
"37.011","81574",,,
"37.015","81050",,,
"37.02","81572",,,
"37.024","81679",,,
"37.029","81992",,,
"37.033","81265",,,
"37.037","82409",,,
"37.042","80893",,,
"37.046","81755",,,
"37.05","81701",,,
"37.055","81833",,,
"37.059","81633",,,
"37.063","81325",,,
"37.068","80894",,,
"37.072","81204",,,
"37.077","81356",,,
"37.081","81003",,,
"37.085","80780",,,
"37.09","81989",,,
"37.094","81700",,,
"37.098","80573",,,
"37.103","83620",,,
"37.107","83361",,,
"37.111","81499",,,
"37.116","82092",,,
"37.12","80824",,,
"37.125","81741",,,
"37.129","79802",,,
"37.133","83026",,,
"37.138","81345",,,
"37.142","79734",,,
"37.146","83920",,,
"37.151","81459",,,
"37.155","82434",,,
"37.159","81324",,,
"37.164","82836",,,
"37.168","83062",,,
"37.172","81336",,,
"37.177","81632",,,
"37.181","82300",,,
"37.186","81866",,,
"37.19","81803",,,
"37.194","80196",,,
"37.199","80766",,,
"37.203","82728",,,
"37.207","82362",,,
"37.212","81766",,,
"37.216","81748",,,
"37.22","83124",,,
"37.225","80802",,,
"37.229","81583",,,
"37.234","82807",,,
"37.238","83135",,,
"37.242","82212",,,
"37.247","81216",,,
"37.251","79943",,,
"37.255","80862",,,
"37.26","82284",,,
"37.264","81472",,,
"37.268","81961",,,
"37.273","80762",,,
"37.277","82130",,,
"37.282","80988",,,
"37.286","81322",,,
"37.29","81120",,,
"37.295","82225",,,
"37.299","81976",,,
"37.303","83507",,,
"37.308","81724",,,
"37.312","81635",,,
"37.316","81676",,,
"37.321","81417",,,
"37.325","82142",,,
"37.33","80303",,,
"37.334","80190",,,
"37.338","80551",,,
"37.343","82673",,,
"37.347","80689",,,
"37.351","80345",,,
"37.356","82360",,,
"37.36","81568",,,
"37.364","81241",,,
"37.369","80035",,,
"37.373","81660",,,
"37.377","82849",,,
"37.382","80947",,,
"37.386","80888",,,
"37.391","79709",,,
"37.395","80713",,,
"37.399","81753",,,
"37.404","81479",,,
"37.408","82875",,,
"37.412","80958",,,
"37.417","83818",,,
"37.421","81641",,,
"37.425","81101",,,
"37.43","81659",,,
"37.434","79720",,,
"37.439","80284",,,
"37.443","81331",,,
"37.447","81490",,,
"37.452","80915",,,
"37.456","81535",,,
"37.46","84054",,,
"37.465","80542",,,
"37.469","82797",,,
"37.473","81130",,,
"37.478","81003",,,
"37.482","84084",,,
"37.487","81369",,,
"37.491","80816",,,
"37.495","81676",,,
"37.5","79492",,,
"37.504","82599",,,
"37.508","81381",,,
"37.513","79554",,,
"37.517","81723",,,
"37.521","81084",,,
"37.526","79742",,,
"37.53","81814",,,
"37.534","81619",,,
"37.539","81003",,,
"37.543","80239",,,
"37.548","81185",,,
"37.552","81864",,,
"37.556","81263",,,
"37.561","81102",,,
"37.565","82268",,,
"37.569","81060",,,
"37.574","81751",,,
"37.578","81880",,,
"37.582","80620",,,
"37.587","82160",,,
"37.591","81850",,,
"37.596","84222",,,
"37.6","80995",,,
"37.604","82305",,,
"37.609","82787",,,
"37.613","82548",,,
"37.617","80471",,,
"37.622","81704",,,
"37.626","81655",,,
"37.63","81913",,,
"37.635","80981",,,
"37.639","82521",,,
"37.644","81562",,,
"37.648","80987",,,
"37.652","81461",,,
"37.657","81247",,,
"37.661","81243",,,
"37.665","80791",,,
"37.67","81700",,,
"37.674","82184",,,
"37.678","80413",,,
"37.683","81322",,,
"37.687","82226",,,
"37.692","81491",,,
"37.696","80416",,,
"37.7","81653",,,
"37.705","83299",,,
"37.709","80821",,,
"37.713","80377",,,
"37.718","81783",,,
"37.722","81318",,,
"37.726","81099",,,
"37.731","80014",,,
"37.735","80581",,,
"37.739","81334",,,
"37.744","80992",,,
"37.748","79312",,,
"37.753","80231",,,
"37.757","82085",,,
"37.761","81582",,,
"37.766","81419",,,
"37.77","81054",,,
"37.774","81242",,,
"37.779","82334",,,
"37.783","82203",,,
"37.787","79750",,,
"37.792","80957",,,
"37.796","79424",,,
"37.801","80429",,,
"37.805","80810",,,
"37.809","82189",,,
"37.814","82851",,,
"37.818","81362",,,
"37.822","80212",,,
"37.827","80176",,,
"37.831","81463",,,
"37.835","81626",,,
"37.84","80259",,,
"37.844","80450",,,
"37.849","82541",,,
"37.853","82147",,,
"37.857","82239",,,
"37.862","79460",,,
"37.866","81405",,,
"37.87","81208",,,
"37.875","80642",,,
"37.879","79880",,,
"37.883","81950",,,
"37.888","81715",,,
"37.892","82639",,,
"37.896","80090",,,
"37.901","81967",,,
"37.905","80343",,,
"37.91","81641",,,
"37.914","80399",,,
"37.918","79410",,,
"37.923","81253",,,
"37.927","82187",,,
"37.931","80165",,,
"37.936","81046",,,
"37.94","81229",,,
"37.944","82024",,,
"37.949","81393",,,
"37.953","82678",,,
"37.958","80800",,,
"37.962","79887",,,
"37.966","81120",,,
"37.971","81396",,,
"37.975","81419",,,
"37.979","81199",,,
"37.984","81080",,,
"37.988","81807",,,
"37.992","81342",,,
"37.997","80523",,,
"38.001","82639",,,
"38.006","80620",,,
"38.01","83067",,,
"38.014","81343",,,
"38.019","80018",,,
"38.023","79959",,,
"38.027","79699",,,
"38.032","82400",,,
"38.036","81587",,,
"38.04","80488",,,
"38.045","80595",,,
"38.049","79838",,,
"38.054","81255",,,
"38.058","80564",,,
"38.062","82042",,,
"38.067","79655",,,
"38.071","79643",,,
"38.075","82075",,,
"38.08","82988",,,
"38.084","81663",,,
"38.088","81712",,,
"38.093","81465",,,
"38.097","80463",,,
"38.101","80648",,,
"38.106","80688",,,
"38.11","79256",,,
"38.115","80254",,,
"38.119","82376",,,
"38.123","81690",,,
"38.128","80933",,,
"38.132","79797",,,
"38.136","81861",,,
"38.141","80377",,,
"38.145","81041",,,
"38.149","81059",,,
"38.154","79843",,,
"38.158","81300",,,
"38.163","81129",,,
"38.167","81167",,,
"38.171","82266",,,
"38.176","80771",,,
"38.18","80353",,,
"38.184","79598",,,
"38.189","78587",,,
"38.193","80703",,,
"38.197","80943",,,
"38.202","81815",,,
"38.206","80764",,,
"38.211","80765",,,
"38.215","81767",,,
"38.219","81004",,,
"38.224","81774",,,
"38.228","81477",,,
"38.232","81878",,,
"38.237","80895",,,
"38.241","79053",,,
"38.245","82160",,,
"38.25","82461",,,
"38.254","79678",,,
"38.258","82400",,,
"38.263","79397",,,
"38.267","81412",,,
"38.272","80761",,,
"38.276","79102",,,
"38.28","81165",,,
"38.285","80571",,,
"38.289","81471",,,
"38.293","81898",,,
"38.298","80268",,,
"38.302","79411",,,
"38.306","79536",,,
"38.311","80507",,,
"38.315","81350",,,
"38.32","81896",,,
"38.324","78662",,,
"38.328","82436",,,
"38.333","81898",,,
"38.337","80392",,,
"38.341","80339",,,
"38.346","81158",,,
"38.35","81553",,,
"38.354","80574",,,
"38.359","79840",,,
"38.363","82096",,,
"38.368","79783",,,
"38.372","81515",,,
"38.376","80069",,,
"38.381","80543",,,
"38.385","80618",,,
"38.389","81203",,,
"38.394","82030",,,
"38.398","81254",,,
"38.402","80218",,,
"38.407","80641",,,
"38.411","80101",,,
"38.416","82075",,,
"38.42","81084",,,
"38.424","79457",,,
"38.429","82120",,,
"38.433","80255",,,
"38.437","81372",,,
"38.442","79583",,,
"38.446","80717",,,
"38.45","80419",,,
"38.455","80027",,,
"38.459","81080",,,
"38.463","82655",,,
"38.468","81487",,,
"38.472","79507",,,
"38.477","80426",,,
"38.481","79251",,,
"38.485","80239",,,
"38.49","80443",,,
"38.494","81134",,,
"38.498","80563",,,
"38.503","81443",,,
"38.507","82148",,,
"38.511","80888",,,
"38.516","79937",,,
"38.52","81044",,,
"38.525","79467",,,
"38.529","81014",,,
"38.533","81218",,,
"38.538","79810",,,
"38.542","80710",,,
"38.546","78559",,,
"38.551","81187",,,
"38.555","80856",,,
"38.559","81351",,,
"38.564","82604",,,
"38.568","80512",,,
"38.573","81027",,,
"38.577","80342",,,
"38.581","80911",,,
"38.586","82103",,,
"38.59","80309",,,
"38.594","81216",,,
"38.599","80144",,,
"38.603","79785",,,
"38.607","78954",,,
"38.612","81782",,,
"38.616","80670",,,
"38.62","80357",,,
"38.625","79883",,,
"38.629","80542",,,
"38.634","79867",,,
"38.638","80549",,,
"38.642","80452",,,
"38.647","80645",,,
"38.651","81900",,,
"38.655","82655",,,
"38.66","81058",,,
"38.664","80087",,,
"38.668","80214",,,
"38.673","81722",,,
"38.677","81830",,,
"38.682","82059",,,
"38.686","79580",,,
"38.69","81085",,,
"38.695","81902",,,
"38.699","79746",,,
"38.703","81312",,,
"38.708","80304",,,
"38.712","80101",,,
"38.716","80140",,,
"38.721","80109",,,
"38.725","81640",,,
"38.73","81310",,,
"38.734","81183",,,
"38.738","78298",,,
"38.743","81164",,,
"38.747","81813",,,
"38.751","80276",,,
"38.756","82097",,,
