"Path","File","Date Acquired","Sample","Misc"
"D:\GCMS_User\R312_Liying\Data\20231128\","miliacin-ak34-01.D","29 Nov 2023  20:26","miliacin-ak34-01",""
"TIC: miliacin-ak34-01.D\data.ms","","","",""
"32.506","85876",,,
"32.511","87798",,,
"32.515","88142",,,
"32.519","86945",,,
"32.524","87483",,,
"32.528","88733",,,
"32.532","88870",,,
"32.537","87965",,,
"32.541","87788",,,
"32.545","88259",,,
"32.55","88325",,,
"32.554","88594",,,
"32.558","89394",,,
"32.563","89402",,,
"32.567","89433",,,
"32.572","89060",,,
"32.576","87231",,,
"32.58","90779",,,
"32.585","90661",,,
"32.589","91170",,,
"32.593","88707",,,
"32.598","89758",,,
"32.602","90182",,,
"32.606","89803",,,
"32.611","90691",,,
"32.615","90037",,,
"32.62","88503",,,
"32.624","87041",,,
"32.628","88654",,,
"32.633","88012",,,
"32.637","88228",,,
"32.641","88886",,,
"32.646","88099",,,
"32.65","88338",,,
"32.654","89922",,,
"32.659","87897",,,
"32.663","87316",,,
"32.668","87684",,,
"32.672","88015",,,
"32.676","88427",,,
"32.681","88303",,,
"32.685","89152",,,
"32.689","88236",,,
"32.694","89082",,,
"32.698","87213",,,
"32.702","88334",,,
"32.707","87632",,,
"32.711","87772",,,
"32.716","88802",,,
"32.72","90839",,,
"32.724","90112",,,
"32.729","89109",,,
"32.733","89033",,,
"32.737","88109",,,
"32.742","88473",,,
"32.746","89899",,,
"32.75","91233",,,
"32.755","87163",,,
"32.759","88139",,,
"32.763","89698",,,
"32.768","88228",,,
"32.772","88365",,,
"32.777","90082",,,
"32.781","90964",,,
"32.785","88536",,,
"32.79","88738",,,
"32.794","87523",,,
"32.798","88039",,,
"32.803","89088",,,
"32.807","85607",,,
"32.811","88725",,,
"32.816","86984",,,
"32.82","89356",,,
"32.825","88711",,,
"32.829","86589",,,
"32.833","87450",,,
"32.838","86714",,,
"32.842","87642",,,
"32.846","88474",,,
"32.851","88265",,,
"32.855","85742",,,
"32.859","89123",,,
"32.864","88397",,,
"32.868","88212",,,
"32.872","90632",,,
"32.877","89600",,,
"32.881","88786",,,
"32.886","88067",,,
"32.89","89589",,,
"32.894","89259",,,
"32.899","88596",,,
"32.903","87887",,,
"32.907","89227",,,
"32.912","89092",,,
"32.916","89802",,,
"32.92","89578",,,
"32.925","88170",,,
"32.929","88765",,,
"32.934","87163",,,
"32.938","90607",,,
"32.942","87763",,,
"32.947","88019",,,
"32.951","89136",,,
"32.955","88609",,,
"32.96","87860",,,
"32.964","90451",,,
"32.968","88084",,,
"32.973","88872",,,
"32.977","90008",,,
"32.982","87941",,,
"32.986","87915",,,
"32.99","89053",,,
"32.995","91198",,,
"32.999","89575",,,
"33.003","88267",,,
"33.008","89467",,,
"33.012","89687",,,
"33.016","90457",,,
"33.021","89719",,,
"33.025","88026",,,
"33.03","87636",,,
"33.034","88703",,,
"33.038","89675",,,
"33.043","88356",,,
"33.047","90521",,,
"33.051","89836",,,
"33.056","87809",,,
"33.06","87964",,,
"33.064","90097",,,
"33.069","89843",,,
"33.073","87963",,,
"33.078","89880",,,
"33.082","90402",,,
"33.086","91067",,,
"33.091","91354",,,
"33.095","91786",,,
"33.099","90254",,,
"33.104","88139",,,
"33.108","87217",,,
"33.112","88019",,,
"33.117","88361",,,
"33.121","88888",,,
"33.125","90112",,,
"33.13","87167",,,
"33.134","88670",,,
"33.139","89113",,,
"33.143","89062",,,
"33.147","88195",,,
"33.152","87534",,,
"33.156","89063",,,
"33.16","88553",,,
"33.165","89207",,,
"33.169","86754",,,
"33.173","89108",,,
"33.178","88837",,,
"33.182","90542",,,
"33.187","86768",,,
"33.191","90245",,,
"33.195","86592",,,
"33.2","87420",,,
"33.204","87897",,,
"33.208","89836",,,
"33.213","87069",,,
"33.217","88981",,,
"33.221","86876",,,
"33.226","89662",,,
"33.23","89295",,,
"33.234","89019",,,
"33.239","88187",,,
"33.243","89335",,,
"33.248","88333",,,
"33.252","87078",,,
"33.256","87284",,,
"33.261","89612",,,
"33.265","88046",,,
"33.269","88151",,,
"33.274","90056",,,
"33.278","88335",,,
"33.282","86891",,,
"33.287","88352",,,
"33.291","88021",,,
"33.296","87346",,,
"33.3","90086",,,
"33.304","87320",,,
"33.309","89852",,,
"33.313","88794",,,
"33.317","90665",,,
"33.322","88951",,,
"33.326","88594",,,
"33.33","88274",,,
"33.335","87968",,,
"33.339","88990",,,
"33.344","88121",,,
"33.348","88834",,,
"33.352","89943",,,
"33.357","88363",,,
"33.361","88774",,,
"33.365","87811",,,
"33.37","87748",,,
"33.374","88904",,,
"33.378","88912",,,
"33.383","88357",,,
"33.387","86171",,,
"33.392","89074",,,
"33.396","90605",,,
"33.4","87690",,,
"33.405","87001",,,
"33.409","87103",,,
"33.413","88078",,,
"33.418","88810",,,
"33.422","87219",,,
"33.426","87839",,,
"33.431","89525",,,
"33.435","88205",,,
"33.439","89147",,,
"33.444","88664",,,
"33.448","89540",,,
"33.453","87256",,,
"33.457","89669",,,
"33.461","90517",,,
"33.466","88034",,,
"33.47","89191",,,
"33.474","88685",,,
"33.479","87763",,,
"33.483","88512",,,
"33.487","89447",,,
"33.492","89138",,,
"33.496","88241",,,
"33.501","89797",,,
"33.505","88168",,,
"33.509","89304",,,
"33.514","89517",,,
"33.518","88447",,,
"33.522","87745",,,
"33.527","88721",,,
"33.531","86156",,,
"33.535","88918",,,
"33.54","89475",,,
"33.544","87723",,,
"33.549","88493",,,
"33.553","88631",,,
"33.557","88141",,,
"33.562","90077",,,
"33.566","89248",,,
"33.57","88103",,,
"33.575","89709",,,
"33.579","88927",,,
"33.583","87253",,,
"33.588","88278",,,
"33.592","90124",,,
"33.597","86890",,,
"33.601","88024",,,
"33.605","86451",,,
"33.61","88576",,,
"33.614","87061",,,
"33.618","86702",,,
"33.623","89442",,,
"33.627","89206",,,
"33.631","87486",,,
"33.636","89056",,,
"33.64","88277",,,
"33.644","87717",,,
"33.649","88828",,,
"33.653","88323",,,
"33.658","88962",,,
"33.662","89476",,,
"33.666","85765",,,
"33.671","88583",,,
"33.675","88719",,,
"33.679","89863",,,
"33.684","89402",,,
"33.688","89496",,,
"33.692","87785",,,
"33.697","86932",,,
"33.701","86343",,,
"33.706","89050",,,
"33.71","89585",,,
"33.714","89335",,,
"33.719","88998",,,
"33.723","88038",,,
"33.727","87547",,,
"33.732","88337",,,
"33.736","88023",,,
"33.74","87474",,,
"33.745","87401",,,
"33.749","87908",,,
"33.754","87864",,,
"33.758","88714",,,
"33.762","88039",,,
"33.767","87849",,,
"33.771","90119",,,
"33.775","88286",,,
"33.78","89038",,,
"33.784","89845",,,
"33.788","87356",,,
"33.793","88795",,,
"33.797","87198",,,
"33.801","88637",,,
"33.806","87685",,,
"33.81","87537",,,
"33.815","89201",,,
"33.819","88023",,,
"33.823","88451",,,
"33.828","86053",,,
"33.832","88248",,,
"33.836","87437",,,
"33.841","90034",,,
"33.845","88198",,,
"33.849","88058",,,
"33.854","87557",,,
"33.858","88465",,,
"33.863","89933",,,
"33.867","88645",,,
"33.871","89047",,,
"33.876","88149",,,
"33.88","85267",,,
"33.884","88897",,,
"33.889","87144",,,
"33.893","86922",,,
"33.897","89213",,,
"33.902","88653",,,
"33.906","88485",,,
"33.911","87923",,,
"33.915","87608",,,
"33.919","89571",,,
"33.924","88197",,,
"33.928","89713",,,
"33.932","89168",,,
"33.937","87021",,,
"33.941","88441",,,
"33.945","87060",,,
"33.95","85861",,,
"33.954","87609",,,
"33.959","87388",,,
"33.963","86100",,,
"33.967","88867",,,
"33.972","86007",,,
"33.976","90848",,,
"33.98","85843",,,
"33.985","86092",,,
"33.989","87237",,,
"33.993","86559",,,
"33.998","88489",,,
"34.002","86456",,,
"34.006","87738",,,
"34.011","86078",,,
"34.015","86660",,,
"34.02","88495",,,
"34.024","87919",,,
"34.028","88159",,,
"34.033","89405",,,
"34.037","88501",,,
"34.041","88190",,,
"34.046","88316",,,
"34.05","87865",,,
"34.054","87818",,,
"34.059","89823",,,
"34.063","90120",,,
"34.068","90677",,,
"34.072","88433",,,
"34.076","86411",,,
"34.081","89525",,,
"34.085","87438",,,
"34.089","89962",,,
"34.094","86799",,,
"34.098","88483",,,
"34.102","88262",,,
"34.107","86235",,,
"34.111","86646",,,
"34.116","86328",,,
"34.12","89451",,,
"34.124","87554",,,
"34.129","89465",,,
"34.133","88481",,,
"34.137","88151",,,
"34.142","88422",,,
"34.146","88550",,,
"34.15","87153",,,
"34.155","89375",,,
"34.159","86963",,,
"34.164","88827",,,
"34.168","87843",,,
"34.172","87567",,,
"34.177","88695",,,
"34.181","87572",,,
"34.185","87857",,,
"34.19","86354",,,
"34.194","88561",,,
"34.198","87693",,,
"34.203","89149",,,
"34.207","88040",,,
"34.211","88186",,,
"34.216","86231",,,
"34.22","88482",,,
"34.225","88736",,,
"34.229","87873",,,
"34.233","89554",,,
"34.238","87199",,,
"34.242","89114",,,
"34.246","87599",,,
"34.251","89807",,,
"34.255","88881",,,
"34.259","87552",,,
"34.264","87520",,,
"34.268","89357",,,
"34.273","86034",,,
"34.277","88213",,,
"34.281","89898",,,
"34.286","89690",,,
"34.29","86406",,,
"34.294","89226",,,
"34.299","89935",,,
"34.303","88297",,,
"34.307","87205",,,
"34.312","86818",,,
"34.316","86652",,,
"34.321","88225",,,
"34.325","87768",,,
"34.329","89346",,,
"34.334","88432",,,
"34.338","87677",,,
"34.342","87862",,,
"34.347","87431",,,
"34.351","87130",,,
"34.355","87088",,,
"34.36","87247",,,
"34.364","87312",,,
"34.368","90356",,,
"34.373","89375",,,
"34.377","89051",,,
"34.382","87330",,,
"34.386","88130",,,
"34.39","87120",,,
"34.395","88824",,,
"34.399","88650",,,
"34.403","88245",,,
"34.408","86929",,,
"34.412","87474",,,
"34.416","86849",,,
"34.421","87128",,,
"34.425","88466",,,
"34.43","87411",,,
"34.434","88580",,,
"34.438","88624",,,
"34.443","90392",,,
"34.447","88410",,,
"34.451","88799",,,
"34.456","89490",,,
"34.46","89673",,,
"34.464","87484",,,
"34.469","91196",,,
"34.473","88778",,,
"34.478","89676",,,
"34.482","86949",,,
"34.486","88814",,,
"34.491","89607",,,
"34.495","89546",,,
"34.499","87806",,,
"34.504","87307",,,
"34.508","86465",,,
"34.512","87859",,,
"34.517","88515",,,
"34.521","88161",,,
"34.526","87543",,,
"34.53","89485",,,
"34.534","90240",,,
"34.539","88652",,,
"34.543","87357",,,
"34.547","87496",,,
"34.552","87141",,,
"34.556","89912",,,
"34.56","88473",,,
"34.565","86425",,,
"34.569","88392",,,
"34.573","85790",,,
"34.578","87775",,,
"34.582","88667",,,
"34.587","88430",,,
"34.591","88009",,,
"34.595","88605",,,
"34.6","88183",,,
"34.604","88190",,,
"34.608","87236",,,
"34.613","88975",,,
"34.617","88581",,,
"34.621","87987",,,
"34.626","87066",,,
"34.63","86527",,,
"34.635","87708",,,
"34.639","88409",,,
"34.643","86996",,,
"34.648","87281",,,
"34.652","88615",,,
"34.656","87597",,,
"34.661","88493",,,
"34.665","87255",,,
"34.669","88311",,,
"34.674","85676",,,
"34.678","89155",,,
"34.682","86802",,,
"34.687","86150",,,
"34.691","87201",,,
"34.696","88572",,,
"34.7","87454",,,
"34.704","87103",,,
"34.709","87466",,,
"34.713","90380",,,
"34.717","88033",,,
"34.722","88203",,,
"34.726","88790",,,
"34.73","87580",,,
"34.735","89499",,,
"34.739","88165",,,
"34.744","89020",,,
"34.748","88194",,,
"34.752","88583",,,
"34.757","89733",,,
"34.761","87616",,,
"34.765","87775",,,
"34.77","89044",,,
"34.774","87412",,,
"34.778","86629",,,
"34.783","87852",,,
"34.787","88649",,,
"34.792","89539",,,
"34.796","87691",,,
"34.8","87963",,,
"34.805","88231",,,
"34.809","86408",,,
"34.813","87705",,,
"34.818","87638",,,
"34.822","87381",,,
"34.826","87515",,,
"34.831","88184",,,
"34.835","86326",,,
"34.84","88597",,,
"34.844","87530",,,
"34.848","88172",,,
"34.853","86950",,,
"34.857","88844",,,
"34.861","89182",,,
"34.866","87996",,,
"34.87","88284",,,
"34.874","90518",,,
"34.879","87398",,,
"34.883","88074",,,
"34.888","88029",,,
"34.892","88921",,,
"34.896","86397",,,
"34.901","88845",,,
"34.905","88888",,,
"34.909","87393",,,
"34.914","89006",,,
"34.918","87887",,,
"34.922","88649",,,
"34.927","87414",,,
"34.931","88119",,,
"34.935","87641",,,
"34.94","88691",,,
"34.944","88699",,,
"34.949","87864",,,
"34.953","89343",,,
"34.957","87837",,,
"34.962","87755",,,
"34.966","87677",,,
"34.97","87993",,,
"34.975","87966",,,
"34.979","88855",,,
"34.983","90056",,,
"34.988","88526",,,
"34.992","85997",,,
"34.997","87163",,,
"35.001","88081",,,
"35.005","89716",,,
"35.01","87585",,,
"35.014","86978",,,
"35.018","88135",,,
"35.023","87989",,,
"35.027","85662",,,
"35.031","87171",,,
"35.036","88410",,,
"35.04","87917",,,
"35.045","87077",,,
"35.049","86572",,,
"35.053","87650",,,
"35.058","88014",,,
"35.062","85664",,,
"35.066","88416",,,
"35.071","88449",,,
"35.075","86762",,,
"35.079","89046",,,
"35.084","87219",,,
"35.088","88398",,,
"35.092","87458",,,
"35.097","87419",,,
"35.101","86386",,,
"35.106","88128",,,
"35.11","88361",,,
"35.114","89555",,,
"35.119","87780",,,
"35.123","87205",,,
"35.127","88618",,,
"35.132","85282",,,
"35.136","85480",,,
"35.14","86228",,,
"35.145","87192",,,
"35.149","86793",,,
"35.154","87672",,,
"35.158","88133",,,
"35.162","87857",,,
"35.167","89346",,,
"35.171","87009",,,
"35.175","89597",,,
"35.18","88858",,,
"35.184","88229",,,
"35.188","89748",,,
"35.193","87747",,,
"35.197","87636",,,
"35.202","86697",,,
"35.206","88850",,,
"35.21","88721",,,
"35.215","87047",,,
"35.219","87854",,,
"35.223","87619",,,
"35.228","88877",,,
"35.232","87818",,,
"35.236","88458",,,
"35.241","86958",,,
"35.245","87906",,,
"35.249","86854",,,
"35.254","86092",,,
"35.258","86974",,,
"35.263","86792",,,
"35.267","85991",,,
"35.271","87644",,,
"35.276","86598",,,
"35.28","86154",,,
"35.284","89209",,,
"35.289","89898",,,
"35.293","87227",,,
"35.297","88116",,,
"35.302","87769",,,
"35.306","87533",,,
"35.311","86967",,,
"35.315","88729",,,
"35.319","89735",,,
"35.324","87708",,,
"35.328","86821",,,
"35.332","87682",,,
"35.337","86566",,,
"35.341","88766",,,
"35.345","87676",,,
"35.35","88771",,,
"35.354","87445",,,
"35.359","88272",,,
"35.363","86925",,,
"35.367","87930",,,
"35.372","87060",,,
"35.376","88432",,,
"35.38","86571",,,
"35.385","86960",,,
"35.389","88944",,,
"35.393","86069",,,
"35.398","88937",,,
"35.402","87164",,,
"35.407","87494",,,
"35.411","88110",,,
"35.415","86780",,,
"35.42","85815",,,
"35.424","88278",,,
"35.428","86042",,,
"35.433","86508",,,
"35.437","88067",,,
"35.441","89012",,,
"35.446","89106",,,
"35.45","86964",,,
"35.454","87473",,,
"35.459","87107",,,
"35.463","87619",,,
"35.468","87386",,,
"35.472","88886",,,
"35.476","86780",,,
"35.481","88079",,,
"35.485","89420",,,
"35.489","86838",,,
"35.494","90532",,,
"35.498","87224",,,
"35.502","87898",,,
"35.507","87597",,,
"35.511","86899",,,
"35.516","87011",,,
"35.52","86779",,,
"35.524","87069",,,
"35.529","88778",,,
"35.533","85519",,,
"35.537","86812",,,
"35.542","87928",,,
"35.546","87803",,,
"35.55","85471",,,
"35.555","86803",,,
"35.559","87201",,,
"35.564","89012",,,
"35.568","88623",,,
"35.572","87311",,,
"35.577","88763",,,
"35.581","87791",,,
"35.585","88781",,,
"35.59","87382",,,
"35.594","87776",,,
"35.598","88499",,,
"35.603","89708",,,
"35.607","88271",,,
"35.611","86729",,,
"35.616","87558",,,
"35.62","87555",,,
"35.625","87795",,,
"35.629","88910",,,
"35.633","87466",,,
"35.638","87549",,,
"35.642","85976",,,
"35.646","87677",,,
"35.651","88606",,,
"35.655","87943",,,
"35.659","86104",,,
"35.664","89198",,,
"35.668","88322",,,
"35.673","85533",,,
"35.677","85366",,,
"35.681","88605",,,
"35.686","87459",,,
"35.69","87320",,,
"35.694","88582",,,
"35.699","88315",,,
"35.703","87125",,,
"35.707","87184",,,
"35.712","87114",,,
"35.716","88622",,,
"35.721","88647",,,
"35.725","86774",,,
"35.729","88106",,,
"35.734","86633",,,
"35.738","88533",,,
"35.742","87707",,,
"35.747","86531",,,
"35.751","88363",,,
"35.755","88032",,,
"35.76","88363",,,
"35.764","87742",,,
"35.769","87892",,,
"35.773","88190",,,
"35.777","88906",,,
"35.782","86604",,,
"35.786","88762",,,
"35.79","84825",,,
"35.795","87493",,,
"35.799","89385",,,
"35.803","86580",,,
"35.808","86951",,,
"35.812","88901",,,
"35.816","87750",,,
"35.821","90067",,,
"35.825","88480",,,
"35.83","88303",,,
"35.834","89099",,,
"35.838","87605",,,
"35.843","88449",,,
"35.847","87891",,,
"35.851","85023",,,
"35.856","90241",,,
"35.86","87676",,,
"35.864","87164",,,
"35.869","87992",,,
"35.873","88960",,,
"35.878","86485",,,
"35.882","88035",,,
"35.886","85824",,,
"35.891","87949",,,
"35.895","87829",,,
"35.899","87871",,,
"35.904","85907",,,
"35.908","87279",,,
"35.912","88099",,,
"35.917","88080",,,
"35.921","86654",,,
"35.926","87685",,,
"35.93","88726",,,
"35.934","86933",,,
"35.939","88241",,,
"35.943","88199",,,
"35.947","87757",,,
"35.952","85985",,,
"35.956","88353",,,
"35.96","87009",,,
"35.965","88190",,,
"35.969","87656",,,
"35.973","86041",,,
"35.978","88716",,,
"35.982","86003",,,
"35.987","88064",,,
"35.991","89645",,,
"35.995","89061",,,
"36","86842",,,
"36.004","88742",,,
"36.008","87721",,,
"36.013","89907",,,
"36.017","89248",,,
"36.021","88479",,,
"36.026","88029",,,
"36.03","86736",,,
"36.035","88673",,,
"36.039","89924",,,
"36.043","86320",,,
"36.048","87648",,,
"36.052","87463",,,
"36.056","87686",,,
"36.061","86452",,,
"36.065","87585",,,
"36.069","87656",,,
"36.074","86966",,,
"36.078","89076",,,
"36.083","88677",,,
"36.087","87395",,,
"36.091","88958",,,
"36.096","88378",,,
"36.1","89134",,,
"36.104","87256",,,
"36.109","88125",,,
"36.113","86332",,,
"36.117","87693",,,
"36.122","87710",,,
"36.126","86175",,,
"36.13","85687",,,
"36.135","87290",,,
"36.139","87881",,,
"36.144","88999",,,
"36.148","88638",,,
"36.152","89011",,,
"36.157","86809",,,
"36.161","86898",,,
"36.165","91117",,,
"36.17","86923",,,
"36.174","88658",,,
"36.178","87000",,,
"36.183","88178",,,
"36.187","88048",,,
"36.192","85749",,,
"36.196","87431",,,
"36.2","86622",,,
"36.205","87180",,,
"36.209","87951",,,
"36.213","87093",,,
"36.218","85638",,,
"36.222","87301",,,
"36.226","85730",,,
"36.231","85802",,,
"36.235","87524",,,
"36.24","84597",,,
"36.244","87844",,,
"36.248","89410",,,
"36.253","88395",,,
"36.257","87254",,,
"36.261","87330",,,
"36.266","86566",,,
"36.27","88266",,,
"36.274","85535",,,
"36.279","87299",,,
"36.283","86960",,,
"36.288","86993",,,
"36.292","85993",,,
"36.296","87807",,,
"36.301","87585",,,
"36.305","87550",,,
"36.309","85137",,,
"36.314","88134",,,
"36.318","86264",,,
"36.322","87417",,,
"36.327","87881",,,
"36.331","86157",,,
"36.335","88299",,,
"36.34","85452",,,
"36.344","87460",,,
"36.349","87388",,,
"36.353","85854",,,
"36.357","89031",,,
"36.362","86049",,,
"36.366","87322",,,
"36.37","87587",,,
"36.375","86036",,,
"36.379","87196",,,
"36.383","88040",,,
"36.388","86863",,,
"36.392","85707",,,
"36.397","86852",,,
"36.401","85352",,,
"36.405","90025",,,
"36.41","88243",,,
"36.414","87455",,,
"36.418","87348",,,
"36.423","87225",,,
"36.427","88098",,,
"36.431","86852",,,
"36.436","86730",,,
"36.44","86696",,,
"36.445","86852",,,
"36.449","85896",,,
"36.453","88011",,,
"36.458","87464",,,
"36.462","90066",,,
"36.466","85617",,,
"36.471","87473",,,
"36.475","88398",,,
"36.479","88366",,,
"36.484","88114",,,
"36.488","87377",,,
"36.493","86222",,,
"36.497","88364",,,
"36.501","86541",,,
"36.506","87951",,,
"36.51","87434",,,
"36.514","88326",,,
"36.519","87033",,,
"36.523","86304",,,
"36.527","86207",,,
"36.532","86053",,,
"36.536","89607",,,
"36.54","87743",,,
"36.545","86740",,,
"36.549","87727",,,
"36.554","89212",,,
"36.558","86230",,,
"36.562","87153",,,
"36.567","86713",,,
"36.571","87998",,,
"36.575","86965",,,
"36.58","86907",,,
"36.584","89100",,,
"36.588","85737",,,
"36.593","85200",,,
"36.597","85374",,,
"36.602","86438",,,
"36.606","87769",,,
"36.61","87767",,,
"36.615","87859",,,
"36.619","86838",,,
"36.623","87716",,,
"36.628","87502",,,
"36.632","86680",,,
"36.636","87626",,,
"36.641","85435",,,
"36.645","87359",,,
"36.65","88131",,,
"36.654","87137",,,
"36.658","85180",,,
"36.663","87380",,,
"36.667","87840",,,
"36.671","85516",,,
"36.676","87991",,,
"36.68","87415",,,
"36.684","87779",,,
"36.689","87101",,,
"36.693","87680",,,
"36.697","89045",,,
"36.702","86833",,,
"36.706","89043",,,
"36.711","87232",,,
"36.715","86847",,,
"36.719","88203",,,
"36.724","86195",,,
"36.728","86550",,,
"36.732","88164",,,
"36.737","90388",,,
"36.741","85598",,,
"36.745","86413",,,
"36.75","89043",,,
"36.754","87631",,,
"36.759","86584",,,
"36.763","87793",,,
"36.767","87405",,,
"36.772","87643",,,
"36.776","86762",,,
"36.78","85937",,,
"36.785","86533",,,
"36.789","86092",,,
"36.793","84903",,,
"36.798","86045",,,
"36.802","87882",,,
"36.807","86624",,,
"36.811","86384",,,
"36.815","86257",,,
"36.82","87376",,,
"36.824","88166",,,
"36.828","87429",,,
"36.833","85945",,,
"36.837","88361",,,
"36.841","86927",,,
"36.846","87466",,,
"36.85","88172",,,
"36.855","86574",,,
"36.859","87807",,,
"36.863","86678",,,
"36.868","88888",,,
"36.872","85640",,,
"36.876","86006",,,
"36.881","87871",,,
"36.885","86056",,,
"36.889","86607",,,
"36.894","87906",,,
"36.898","86501",,,
"36.902","85694",,,
"36.907","85307",,,
"36.911","87136",,,
"36.916","86233",,,
"36.92","87879",,,
"36.924","87478",,,
"36.929","85405",,,
"36.933","86497",,,
"36.937","88189",,,
"36.942","86475",,,
"36.946","85264",,,
"36.95","87495",,,
"36.955","86893",,,
"36.959","84860",,,
"36.964","86724",,,
"36.968","87587",,,
"36.972","87169",,,
"36.977","86945",,,
"36.981","88385",,,
"36.985","86013",,,
"36.99","88921",,,
"36.994","85552",,,
"36.998","86470",,,
"37.003","86097",,,
"37.007","87579",,,
"37.012","87721",,,
"37.016","84322",,,
"37.02","88445",,,
"37.025","87159",,,
"37.029","85730",,,
"37.033","88081",,,
"37.038","86029",,,
"37.042","85295",,,
"37.046","87701",,,
"37.051","86565",,,
"37.055","86324",,,
"37.059","85665",,,
"37.064","86591",,,
"37.068","88299",,,
"37.073","85801",,,
"37.077","85779",,,
"37.081","87456",,,
"37.086","85929",,,
"37.09","86709",,,
"37.094","88207",,,
"37.099","87893",,,
"37.103","88482",,,
"37.107","84335",,,
"37.112","87606",,,
"37.116","84376",,,
"37.121","88061",,,
"37.125","86313",,,
"37.129","87083",,,
"37.134","85849",,,
"37.138","87629",,,
"37.142","86584",,,
"37.147","85979",,,
"37.151","87296",,,
"37.155","87528",,,
"37.16","86171",,,
"37.164","88263",,,
"37.169","84875",,,
"37.173","87752",,,
"37.177","84573",,,
"37.182","85257",,,
"37.186","87536",,,
"37.19","86625",,,
"37.195","88480",,,
"37.199","85754",,,
"37.203","86104",,,
"37.208","88268",,,
"37.212","85855",,,
"37.217","85168",,,
"37.221","86635",,,
"37.225","87925",,,
"37.23","88882",,,
"37.234","86973",,,
"37.238","86653",,,
"37.243","88801",,,
"37.247","88185",,,
"37.251","84935",,,
"37.256","84820",,,
"37.26","88654",,,
"37.264","86904",,,
"37.269","89307",,,
"37.273","86879",,,
"37.278","83737",,,
"37.282","86110",,,
"37.286","85487",,,
"37.291","87889",,,
"37.295","88867",,,
"37.299","87373",,,
"37.304","86921",,,
"37.308","89112",,,
"37.312","86381",,,
"37.317","85528",,,
"37.321","86195",,,
"37.326","88458",,,
"37.33","86933",,,
"37.334","86703",,,
"37.339","86610",,,
"37.343","86430",,,
"37.347","87475",,,
"37.352","89941",,,
"37.356","86920",,,
"37.36","86615",,,
"37.365","88072",,,
"37.369","87652",,,
"37.374","86642",,,
"37.378","87454",,,
"37.382","87578",,,
"37.387","85490",,,
"37.391","88511",,,
"37.395","87030",,,
"37.4","86859",,,
"37.404","86435",,,
"37.408","88062",,,
"37.413","86139",,,
"37.417","86620",,,
"37.421","85393",,,
"37.426","85488",,,
"37.43","84118",,,
"37.435","88081",,,
"37.439","85909",,,
"37.443","84654",,,
"37.448","86939",,,
"37.452","86229",,,
"37.456","87349",,,
"37.461","85020",,,
"37.465","88745",,,
"37.469","85840",,,
"37.474","87402",,,
"37.478","86727",,,
"37.483","86809",,,
"37.487","84792",,,
"37.491","86792",,,
"37.496","86358",,,
"37.5","87476",,,
"37.504","85490",,,
"37.509","88480",,,
"37.513","87123",,,
"37.517","86176",,,
"37.522","88353",,,
"37.526","88008",,,
"37.531","87112",,,
"37.535","87510",,,
"37.539","85913",,,
"37.544","86884",,,
"37.548","87019",,,
"37.552","88228",,,
"37.557","85842",,,
"37.561","87542",,,
"37.565","86314",,,
"37.57","86369",,,
"37.574","86935",,,
"37.579","85845",,,
"37.583","89214",,,
"37.587","86711",,,
"37.592","84989",,,
"37.596","86082",,,
"37.6","85412",,,
"37.605","86216",,,
"37.609","87769",,,
"37.613","85510",,,
"37.618","86627",,,
"37.622","86824",,,
"37.626","86450",,,
"37.631","87766",,,
"37.635","87228",,,
"37.64","87519",,,
"37.644","87314",,,
"37.648","86377",,,
"37.653","86943",,,
"37.657","86772",,,
"37.661","84941",,,
"37.666","87325",,,
"37.67","87732",,,
"37.674","85498",,,
"37.679","86430",,,
"37.683","87225",,,
"37.688","87470",,,
"37.692","86210",,,
"37.696","85827",,,
"37.701","88720",,,
"37.705","86225",,,
"37.709","86868",,,
"37.714","85339",,,
"37.718","89274",,,
"37.722","86782",,,
"37.727","87641",,,
"37.731","85488",,,
"37.736","85342",,,
"37.74","86792",,,
"37.744","86055",,,
"37.749","88276",,,
"37.753","87164",,,
"37.757","88586",,,
"37.762","85923",,,
"37.766","86568",,,
"37.77","88445",,,
"37.775","85343",,,
"37.779","87235",,,
"37.783","86031",,,
"37.788","86720",,,
"37.792","87323",,,
"37.797","85063",,,
"37.801","85995",,,
"37.805","86598",,,
"37.81","87213",,,
"37.814","86550",,,
"37.818","85697",,,
"37.823","86897",,,
"37.827","84720",,,
"37.831","86598",,,
"37.836","85460",,,
"37.84","84710",,,
"37.845","87640",,,
"37.849","89310",,,
"37.853","86269",,,
"37.858","88455",,,
"37.862","86083",,,
"37.866","87847",,,
"37.871","87888",,,
"37.875","86286",,,
"37.879","86015",,,
"37.884","87319",,,
"37.888","86727",,,
"37.893","86631",,,
"37.897","84969",,,
"37.901","86131",,,
"37.906","86999",,,
"37.91","86783",,,
"37.914","86230",,,
"37.919","86149",,,
"37.923","85161",,,
"37.927","86074",,,
"37.932","87384",,,
"37.936","84924",,,
"37.941","86571",,,
"37.945","86262",,,
"37.949","84783",,,
"37.954","83511",,,
"37.958","85125",,,
"37.962","85285",,,
"37.967","84620",,,
"37.971","86598",,,
"37.975","86315",,,
"37.98","89094",,,
"37.984","87157",,,
"37.988","87461",,,
"37.993","85624",,,
"37.997","87693",,,
"38.002","86437",,,
"38.006","86291",,,
